Datetime,c0,h0,l0,o0,v0,abs(c0-o0)/abs(h0-l0),(c0-c1)/atr14,c0-c1,Spread,(h0-c0)/(h0-l0),(h0-o0)/(h0-l0),(l0-c0)/(h0-l0),(l0-o0)/(h0-l0),atr14,ema20,bb20dev2_upper,bb20dev2_lower,Profit
2020.08.04 21:17,11272.170000,11274.320000,11263.070000,11267.070000,136.000000,0.398936,0.174216,4.000000,-0.920000,0.191111,0.644444,-0.808889,-0.355556,22.960000,11205.007169,11249.693882,11139.690118,-49.820000
2020.08.06 12:53,11748.420000,11753.670000,11727.170000,11740.920000,279.000000,0.277606,0.354236,7.380000,-0.890000,0.198113,0.481132,-0.801887,-0.518868,20.833571,11715.273663,11771.297497,11645.341503,1.340000
2020.08.06 19:05,11851.270000,11856.920000,11834.420000,11846.920000,232.000000,1.000000,0.103099,3.600000,-0.410000,0.251111,0.444444,-0.748889,-0.555556,34.917857,11835.179628,11882.722409,11809.471591,10.320000
2020.09.07 19:17,10186.280000,10189.850000,10162.260000,10162.370000,232.000000,0.133162,0.713846,23.690000,-1.020000,0.129395,0.996013,-0.870605,-0.003987,33.186429,10101.772350,10187.350243,9992.633757,2.250000
2020.09.07 19:29,10216.480000,10235.430000,10185.800000,10190.410000,180.000000,0.124395,0.823262,25.400000,-1.020000,0.381826,0.907113,-0.618174,-0.092887,30.852857,10117.559679,10214.298009,9989.375991,-49.970000
2020.09.07 21:53,10186.540000,10194.530000,10185.540000,10188.540000,49.000000,1.000000,0.059547,1.000000,-1.020000,0.888765,0.666296,-0.111235,-0.333704,16.793571,10177.620903,10205.684188,10161.635812,4.890000
2020.09.07 22:35,10208.490000,10216.470000,10208.490000,10216.470000,9.000000,1.000000,-0.404966,-6.990000,-1.020000,1.000000,0.000000,0.000000,-1.000000,17.260714,10184.882730,10209.783921,10159.631079,-49.790000
2020.09.08 01:17,10201.510000,10202.510000,10185.540000,10201.510000,38.000000,1.000000,0.000000,0.000000,-1.020000,0.058928,0.058928,-0.941072,-0.941072,53.124286,10166.220157,10204.204248,10104.148752,0.350000
2020.09.08 01:35,10215.470000,10215.470000,10193.530000,10207.490000,64.000000,0.471108,0.169074,8.970000,-1.020000,0.000000,0.363719,-1.000000,-0.636281,53.053571,10175.589921,10211.217727,10125.173273,102.950000
2020.09.08 01:53,10365.150000,10397.080000,10352.180000,10356.170000,175.000000,0.524647,0.313782,8.980000,-1.040000,0.711136,0.911136,-0.288864,-0.088864,28.618571,10208.878314,10299.574867,10084.911133,9.300000
2020.09.08 03:05,10374.120000,10375.130000,10350.180000,10353.170000,98.000000,0.359920,0.591375,21.940000,-1.040000,0.040481,0.880160,-0.959519,-0.119840,37.100000,10320.526031,10474.952100,10156.756900,11.670000
2020.09.08 03:29,10372.130000,10438.980000,10368.130000,10383.110000,159.000000,0.212186,-0.511167,-12.980000,-1.040000,0.943543,0.788567,-0.056457,-0.211433,25.392857,10341.788520,10455.457870,10254.079130,-49.740000
2020.09.09 13:17,10176.560000,10180.560000,10174.560000,10176.560000,51.000000,0.659205,0.000000,0.000000,-1.020000,0.666667,0.666667,-0.333333,-0.333333,15.345714,10172.974283,10203.875417,10144.358583,-49.840000
2020.09.09 16:59,10216.470000,10237.430000,10207.780000,10228.320000,47.000000,0.763359,-0.609949,-11.850000,-1.020000,0.706914,0.307251,-0.293086,-0.692749,19.427857,10215.023388,10265.630543,10165.009457,28.810000
2020.09.09 17:17,10225.460000,10236.430000,10210.780000,10234.320000,51.000000,0.863326,-0.424291,-7.970000,-1.020000,0.427680,0.082261,-0.572320,-0.917739,18.784286,10216.842356,10266.835535,10165.001465,-49.880000
2020.09.09 17:23,10211.490000,10225.460000,10187.800000,10224.460000,70.000000,0.345419,-0.719944,-13.970000,-1.020000,0.370951,0.026553,-0.629049,-0.973447,19.404286,10217.663084,10265.203893,10165.237107,67.630000
2020.09.10 04:53,10373.130000,10374.110000,10328.230000,10337.210000,62.000000,0.254569,1.412858,36.920000,-1.040000,0.021360,0.804272,-0.978640,-0.195728,26.131429,10284.179992,10350.760580,10203.493420,0.460000
2020.09.10 05:59,10384.700000,10403.590000,10384.700000,10393.100000,75.000000,0.924764,-0.303638,-7.900000,-1.040000,1.000000,0.555320,0.000000,-0.444680,26.017857,10346.432682,10428.308968,10250.693032,-49.760000
2020.09.10 15:41,10349.640000,10350.140000,10326.230000,10337.210000,161.000000,0.547199,0.816555,13.430000,-0.640000,0.020912,0.540778,-0.979088,-0.459222,16.447143,10302.520866,10335.275211,10254.614789,10.810000
2020.09.10 16:11,10373.130000,10377.120000,10358.160000,10367.140000,42.000000,0.111235,0.312339,5.990000,-1.040000,0.210443,0.526371,-0.789557,-0.473629,19.177857,10325.231944,10371.827604,10264.011396,0.730000
2020.09.10 16:53,10394.090000,10407.080000,10391.080000,10405.060000,91.000000,0.658358,-0.550525,-10.970000,-1.040000,0.811875,0.126250,-0.188125,-0.873750,19.926429,10351.953327,10408.094709,10285.125291,4.430000
2020.09.10 17:35,10422.000000,10441.180000,10422.000000,10432.000000,75.000000,0.733824,-0.347970,-9.000000,-1.040000,1.000000,0.478624,0.000000,-0.521376,25.864286,10395.773420,10468.706893,10313.120107,11.140000
2020.09.10 17:59,10402.060000,10410.050000,10389.030000,10389.030000,60.000000,0.971336,0.450036,11.970000,-1.040000,0.380114,1.000000,-0.619886,0.000000,26.597857,10402.744869,10473.138374,10336.279626,-49.950000
2020.09.11 12:35,10329.670000,10329.670000,10302.290000,10304.190000,23.000000,0.956465,1.301994,27.380000,-0.150000,0.000000,0.930606,-1.000000,-0.069394,21.029286,10287.978260,10327.191272,10236.706728,-49.870000
