Datetime,c0,h0,l0,o0,v0,abs(c0-o0)/abs(h0-l0),(c0-c1)/atr14,c0-c1,Spread,(h0-c0)/(h0-l0),(h0-o0)/(h0-l0),(l0-c0)/(h0-l0),(l0-o0)/(h0-l0),Profit
2022.12.06 10:20,34001.700000,34019.200000,34001.200000,34003.700000,383.000000,0.029851,-0.155971,-2.500000,-1.300000,0.972222,0.861111,-0.027778,-0.138889,-49.790000
2022.12.06 14:20,33982.100000,34002.200000,33982.100000,33997.700000,289.000000,0.857143,-0.764557,-15.100000,-1.400000,1.000000,0.223881,0.000000,-0.776119,-49.340000
2022.12.06 22:55,33599.400000,33616.400000,33565.000000,33601.000000,1061.000000,0.705128,0.055300,2.400000,-1.700000,0.330739,0.299611,-0.669261,-0.700389,-6.820000
2022.12.07 11:10,33638.500000,33659.500000,33633.500000,33647.000000,493.000000,0.152941,-0.316441,-9.500000,-1.300000,0.807692,0.480769,-0.192308,-0.519231,-49.420000
2022.12.07 16:10,33565.400000,33586.400000,33564.400000,33571.300000,362.000000,0.145985,-0.104882,-2.900000,-1.500000,0.954545,0.686364,-0.045455,-0.313636,13.480000
2022.12.08 05:25,33570.900000,33589.000000,33569.900000,33578.000000,150.000000,0.237037,-0.625828,-8.100000,-2.300000,0.947644,0.575916,-0.052356,-0.424084,-1.370000
2022.12.08 13:50,33654.000000,33656.000000,33626.000000,33629.000000,205.000000,0.368421,1.545045,24.500000,-1.400000,0.066667,0.900000,-0.933333,-0.100000,66.790000
2022.12.08 23:15,33774.600000,33789.600000,33770.600000,33788.600000,255.000000,0.157895,-0.370175,-15.000000,-1.300000,0.789474,0.052632,-0.210526,-0.947368,3.340000
2022.12.09 13:15,33843.000000,33854.000000,33842.000000,33849.500000,370.000000,0.560976,-0.452342,-6.000000,-1.300000,0.916667,0.375000,-0.083333,-0.625000,7.520000
2022.12.12 06:25,33467.900000,33468.400000,33463.900000,33466.400000,75.000000,0.400000,0.135266,1.000000,-2.000000,0.111111,0.444444,-0.888889,-0.555556,-49.730000
2022.12.12 09:20,33455.800000,33476.800000,33454.800000,33470.300000,198.000000,0.237500,-1.266586,-15.000000,-1.300000,0.954545,0.295455,-0.045455,-0.704545,875.930000
2022.12.14 03:00,34165.600000,34173.400000,34157.300000,34158.800000,223.000000,0.652778,0.357519,6.300000,-2.500000,0.484472,0.906832,-0.515528,-0.093168,-49.800000
2022.12.14 17:05,34261.100000,34293.600000,34228.100000,34271.700000,1138.000000,0.220000,-0.295662,-11.100000,-1.500000,0.496183,0.334351,-0.503817,-0.665649,-0.410000
2022.12.15 07:45,34010.900000,34016.800000,34009.800000,34015.300000,92.000000,0.476190,-0.361589,-3.900000,-2.000000,0.842857,0.214286,-0.157143,-0.785714,-49.990000
2022.12.15 21:50,33157.800000,33206.800000,33143.800000,33199.300000,884.000000,0.897959,-1.017653,-42.000000,-1.600000,0.777778,0.119048,-0.222222,-0.880952,-4.140000
2022.12.16 15:15,32897.700000,32917.100000,32891.200000,32910.000000,407.000000,0.027397,-0.370570,-11.800000,-1.400000,0.749035,0.274131,-0.250965,-0.725869,-49.640000
2022.12.16 22:10,32806.300000,32837.700000,32794.200000,32835.700000,902.000000,0.093151,-0.788210,-31.900000,-1.400000,0.721839,0.045977,-0.278161,-0.954023,29.910000
2022.12.19 17:30,33034.200000,33036.700000,33010.200000,33021.100000,955.000000,0.643466,0.258424,12.600000,-1.500000,0.094340,0.588679,-0.905660,-0.411321,-49.110000
2022.12.19 23:05,32727.300000,32754.200000,32723.300000,32746.700000,450.000000,0.222689,-0.451776,-17.900000,-1.300000,0.870550,0.242718,-0.129450,-0.757282,-4.140000
2022.12.20 09:20,32637.700000,32643.200000,32629.700000,32632.700000,271.000000,0.194444,0.314961,6.000000,-1.300000,0.407407,0.777778,-0.592593,-0.222222,26.610000
2022.12.20 17:30,32887.100000,32889.100000,32847.000000,32883.000000,991.000000,0.573427,0.138280,8.600000,-1.500000,0.047506,0.144893,-0.952494,-0.855107,38.260000
2022.12.21 17:40,33389.200000,33389.200000,33344.100000,33345.100000,814.000000,0.716267,0.906923,45.100000,-1.500000,0.000000,0.977827,-1.000000,-0.022173,-2.610000
2022.12.22 22:10,32908.400000,32913.900000,32837.500000,32865.500000,1100.000000,0.091765,0.820683,42.400000,-1.800000,0.071990,0.633508,-0.928010,-0.366492,29.250000
2022.12.23 15:30,33051.900000,33149.200000,33051.900000,33147.700000,235.000000,0.240000,-6.639320,-94.800000,-1.900000,1.000000,0.015416,0.000000,-0.984584,11.320000
2022.12.27 01:20,33298.200000,33307.200000,33291.200000,33304.100000,194.000000,0.530387,-0.213559,-5.400000,-2.800000,0.562500,0.193750,-0.437500,-0.806250,15.020000
2022.12.28 04:15,33270.400000,33273.400000,33265.400000,33272.300000,163.000000,0.208333,-0.098542,-1.400000,-2.000000,0.375000,0.137500,-0.625000,-0.862500,3.570000
2022.12.29 07:05,32868.200000,32872.200000,32867.700000,32870.700000,135.000000,0.363636,-0.398482,-3.000000,-2.000000,0.888889,0.333333,-0.111111,-0.666667,-49.740000
2022.12.29 09:25,32870.500000,32876.500000,32865.500000,32868.000000,99.000000,0.445455,0.204529,2.000000,-1.400000,0.545455,0.772727,-0.454545,-0.227273,314.380000
2022.12.30 05:15,33200.800000,33201.300000,33194.800000,33197.800000,45.000000,0.045455,0.274295,2.500000,-2.000000,0.076923,0.538462,-0.923077,-0.461538,-49.940000
2022.12.30 12:55,33121.500000,33137.500000,33117.500000,33134.500000,227.000000,0.744318,-0.800508,-13.500000,-1.500000,0.800000,0.150000,-0.200000,-0.850000,-49.340000
2022.12.30 22:50,33114.400000,33115.900000,33051.500000,33060.000000,867.000000,0.218462,1.435707,57.900000,-1.800000,0.023292,0.868012,-0.976708,-0.131988,13.560000
2023.01.03 04:55,33157.500000,33168.300000,33150.300000,33150.300000,308.000000,0.585714,0.291304,6.700000,-2.500000,0.600000,1.000000,-0.400000,0.000000,95.530000
2023.01.04 10:05,33205.500000,33210.500000,33194.600000,33194.600000,541.000000,0.071429,0.956061,12.900000,-1.400000,0.314465,1.000000,-0.685535,0.000000,-10.780000
2023.01.04 18:50,33372.100000,33376.600000,33342.100000,33361.100000,852.000000,0.512195,0.219961,10.500000,-1.600000,0.130435,0.449275,-0.869565,-0.550725,-48.820000
2023.01.05 06:35,33232.500000,33232.500000,33220.700000,33220.700000,137.000000,0.901316,0.906316,12.300000,-2.300000,0.000000,1.000000,-1.000000,0.000000,-49.680000
2023.01.05 20:40,32993.800000,33034.300000,32983.300000,33022.700000,1000.000000,0.583333,-0.642857,-27.900000,-1.600000,0.794118,0.227451,-0.205882,-0.772549,-7.620000
2023.01.06 15:50,33213.900000,33247.900000,33161.900000,33161.900000,1089.000000,0.862222,0.963794,54.000000,-1.800000,0.395349,1.000000,-0.604651,0.000000,44.280000
2023.01.09 11:20,33677.100000,33682.100000,33659.100000,33668.100000,284.000000,0.487805,0.531453,10.500000,-1.300000,0.217391,0.608696,-0.782609,-0.391304,1.380000
2023.01.09 17:50,33890.600000,33894.600000,33852.500000,33856.000000,766.000000,0.381579,0.686906,34.100000,-1.400000,0.095012,0.916865,-0.904988,-0.083135,-49.060000
2023.01.10 07:25,33458.000000,33462.000000,33452.000000,33455.000000,123.000000,0.470588,0.552268,4.000000,-2.000000,0.400000,0.700000,-0.600000,-0.300000,-49.620000
2023.01.10 16:15,33483.100000,33486.600000,33452.000000,33469.500000,532.000000,0.125000,0.482251,13.100000,-1.700000,0.101156,0.494220,-0.898844,-0.505780,-2.540000
2023.01.10 23:05,33694.500000,33723.900000,33694.000000,33711.400000,462.000000,0.647202,-0.562457,-17.400000,-1.300000,0.983278,0.418060,-0.016722,-0.581940,6.550000
2023.01.11 20:20,33837.700000,33893.700000,33810.600000,33890.200000,961.000000,0.601923,-1.925234,-51.500000,-1.500000,0.673887,0.042118,-0.326113,-0.957882,23.160000
2023.01.12 15:10,34066.400000,34081.400000,34061.900000,34063.900000,312.000000,0.800000,0.272639,4.000000,-1.300000,0.769231,0.897436,-0.230769,-0.102564,-49.430000
2023.01.12 19:25,34246.000000,34253.500000,34224.500000,34246.500000,765.000000,0.780220,0.000000,0.000000,-1.300000,0.258621,0.241379,-0.741379,-0.758621,-48.490000
2023.01.13 16:50,34063.000000,34104.500000,33988.000000,34023.500000,1264.000000,0.858357,1.120324,41.500000,-1.600000,0.356223,0.695279,-0.643777,-0.304721,32.450000
2023.01.16 15:50,34295.500000,34298.000000,34285.500000,34285.500000,138.000000,0.194444,0.862170,10.500000,-1.400000,0.200000,1.000000,-0.800000,0.000000,-49.960000
2023.01.17 14:35,34214.500000,34231.500000,34211.500000,34231.500000,326.000000,0.192623,-0.899598,-16.000000,-1.300000,0.850000,0.000000,-0.150000,-1.000000,-49.340000
2023.01.18 03:25,33833.900000,33845.800000,33831.400000,33841.300000,133.000000,0.490000,-0.722404,-7.900000,-2.000000,0.826389,0.312500,-0.173611,-0.687500,34.740000
2023.01.18 13:05,33920.200000,33922.200000,33913.200000,33914.600000,169.000000,0.483871,0.495360,6.100000,-1.300000,0.222222,0.844444,-0.777778,-0.155556,-49.490000
2023.01.19 05:30,33245.100000,33255.100000,33243.600000,33254.600000,113.000000,0.500000,-1.135442,-10.000000,-2.000000,0.869565,0.043478,-0.130435,-0.956522,-49.870000
2023.01.19 16:10,33026.400000,33064.800000,33025.400000,33058.300000,585.000000,0.574572,-1.184334,-32.400000,-1.500000,0.974619,0.164975,-0.025381,-0.835025,12.190000
2023.01.19 16:50,33064.800000,33102.800000,33056.800000,33087.800000,1130.000000,0.906133,-0.586303,-25.500000,-1.600000,0.826087,0.326087,-0.173913,-0.673913,0.560000
2023.01.20 08:00,33090.200000,33091.700000,33087.700000,33090.700000,90.000000,0.400000,0.000000,0.000000,-2.000000,0.375000,0.250000,-0.625000,-0.750000,-36.620000
2023.01.20 14:55,33061.000000,33066.500000,33051.000000,33061.000000,244.000000,0.903226,-0.031278,-0.500000,-1.500000,0.354839,0.354839,-0.645161,-0.645161,-49.620000
2023.01.20 18:35,33196.600000,33242.300000,33188.600000,33233.800000,969.000000,0.706522,-0.904124,-35.700000,-1.800000,0.851024,0.158287,-0.148976,-0.841713,37.830000
2023.01.23 14:50,33398.600000,33416.600000,33395.100000,33415.600000,209.000000,0.738956,-1.111663,-16.000000,-1.500000,0.837209,0.046512,-0.162791,-0.953488,1.240000
2023.01.23 17:40,33586.200000,33591.700000,33572.700000,33574.700000,788.000000,0.222222,0.193176,11.000000,-1.400000,0.289474,0.894737,-0.710526,-0.105263,16.370000
2023.01.24 03:50,33645.400000,33649.400000,33643.900000,33648.100000,109.000000,0.875000,-0.091932,-0.700000,-2.000000,0.727273,0.236364,-0.272727,-0.763636,-49.870000
2023.01.24 18:00,33663.800000,33690.300000,33637.800000,33642.800000,1022.000000,0.521519,0.327209,21.500000,-1.500000,0.504762,0.904762,-0.495238,-0.095238,-3.680000
2023.01.25 04:55,33660.700000,33666.900000,33659.800000,33664.400000,118.000000,0.560000,-0.434269,-4.200000,-2.000000,0.873239,0.352113,-0.126761,-0.647887,-49.800000
2023.01.25 20:30,33655.500000,33667.000000,33642.000000,33642.000000,688.000000,0.446429,0.488778,14.000000,-1.400000,0.460000,1.000000,-0.540000,0.000000,26.370000
2023.01.26 15:10,33792.400000,33805.800000,33791.400000,33805.800000,315.000000,0.124138,-0.671498,-13.900000,-1.600000,0.930556,0.000000,-0.069444,-1.000000,1.450000
2023.01.26 20:55,33862.900000,33883.900000,33858.900000,33878.500000,559.000000,0.083077,-0.415790,-16.100000,-1.400000,0.840000,0.216000,-0.160000,-0.784000,14.950000
2023.01.27 17:20,34047.800000,34075.700000,34034.200000,34064.200000,973.000000,0.428571,-0.382058,-17.400000,-1.700000,0.672289,0.277108,-0.327711,-0.722892,-47.370000
2023.01.30 16:00,33819.900000,33826.900000,33812.900000,33823.400000,279.000000,0.178571,-0.159272,-3.000000,-1.400000,0.500000,0.250000,-0.500000,-0.750000,67.770000
2023.01.31 07:30,33711.500000,33715.700000,33709.100000,33715.200000,91.000000,0.546667,-0.530207,-4.200000,-2.300000,0.636364,0.075758,-0.363636,-0.924242,-49.850000
2023.01.31 10:05,33770.400000,33773.400000,33759.800000,33765.900000,357.000000,0.244444,0.316742,4.500000,-1.500000,0.220588,0.551471,-0.779412,-0.448529,-49.840000
2023.01.31 15:20,33659.400000,33673.400000,33655.800000,33663.800000,249.000000,0.064516,-0.181637,-3.900000,-1.500000,0.795455,0.545455,-0.204545,-0.454545,19.740000
2023.01.31 19:35,33863.100000,33868.100000,33849.100000,33859.100000,583.000000,0.631579,0.101512,3.500000,-1.300000,0.263158,0.473684,-0.736842,-0.526316,30.310000
2023.02.01 21:55,34089.500000,34149.500000,34048.500000,34052.500000,1366.000000,0.320060,0.348403,36.000000,-1.700000,0.594059,0.960396,-0.405941,-0.039604,1.370000
2023.02.02 09:30,34060.400000,34067.800000,34046.400000,34046.900000,143.000000,0.782609,1.386139,14.000000,-1.400000,0.345794,0.976636,-0.654206,-0.023364,-49.450000
2023.02.02 15:35,34057.700000,34077.200000,34033.700000,34044.200000,593.000000,0.074074,0.435303,13.000000,-1.800000,0.448276,0.758621,-0.551724,-0.241379,-49.090000
2023.02.03 13:50,33957.700000,33984.900000,33957.700000,33980.900000,196.000000,0.500000,-1.647468,-23.700000,-1.800000,1.000000,0.147059,0.000000,-0.852941,-49.370000
2023.02.03 17:40,34124.900000,34140.400000,34071.800000,34086.800000,1163.000000,0.986395,0.444405,35.600000,-1.700000,0.225948,0.781341,-0.774052,-0.218659,-48.180000
2023.02.06 14:05,33710.700000,33733.300000,33709.700000,33715.700000,291.000000,0.500000,-0.409015,-7.000000,-1.500000,0.957627,0.745763,-0.042373,-0.254237,23.590000
2023.02.06 16:45,33745.600000,33801.500000,33733.100000,33793.500000,1093.000000,0.885965,-1.583768,-49.900000,-1.800000,0.817251,0.116959,-0.182749,-0.883041,17.210000
2023.02.07 02:05,33914.600000,33928.100000,33912.100000,33923.600000,166.000000,0.954955,-0.898042,-9.500000,-2.600000,0.843750,0.281250,-0.156250,-0.718750,-49.940000
2023.02.07 18:50,33844.200000,33854.700000,33827.800000,33834.300000,797.000000,0.566038,0.307953,10.400000,-1.500000,0.390335,0.758364,-0.609665,-0.241636,50.290000
2023.02.08 05:25,34153.000000,34157.000000,34150.000000,34154.500000,41.000000,0.454545,-0.139860,-1.000000,-2.000000,0.571429,0.357143,-0.428571,-0.642857,-49.720000
2023.02.08 20:30,34055.300000,34114.000000,34050.300000,34111.000000,884.000000,0.503448,-1.408738,-53.200000,-1.700000,0.921507,0.047096,-0.078493,-0.952904,21.910000
2023.02.10 08:15,33685.000000,33690.000000,33682.500000,33687.300000,98.000000,0.750000,-0.199683,-1.800000,-2.000000,0.666667,0.360000,-0.333333,-0.640000,-28.290000
2023.02.10 15:35,33588.100000,33600.100000,33580.100000,33594.200000,409.000000,0.085714,-0.454809,-10.100000,-1.700000,0.600000,0.295000,-0.400000,-0.705000,6.880000
2023.02.10 17:25,33778.000000,33798.500000,33761.000000,33781.500000,1121.000000,0.390728,-0.057322,-3.000000,-1.900000,0.546667,0.453333,-0.453333,-0.546667,12.300000
2023.02.13 16:55,33973.100000,33992.600000,33956.600000,33972.100000,1109.000000,0.550000,0.080529,2.000000,-1.700000,0.541667,0.569444,-0.458333,-0.430556,47.190000
2023.02.13 23:15,34261.000000,34264.000000,34247.000000,34247.500000,229.000000,0.448276,0.404930,11.500000,-3.200000,0.176471,0.970588,-0.823529,-0.029412,1.290000
2023.02.15 11:20,33999.400000,34008.400000,33993.900000,33994.500000,298.000000,0.746888,0.225201,5.400000,-1.600000,0.620690,0.958621,-0.379310,-0.041379,-49.230000
2023.02.15 21:00,34069.800000,34070.800000,34054.800000,34062.800000,510.000000,0.351852,0.329184,8.500000,-1.200000,0.062500,0.500000,-0.937500,-0.500000,6.710000
2023.02.16 19:30,33966.000000,33991.400000,33963.500000,33981.400000,763.000000,0.969697,-0.334165,-13.400000,-1.300000,0.910394,0.358423,-0.089606,-0.641577,-48.670000
2023.02.17 03:30,33664.000000,33669.900000,33662.900000,33664.800000,98.000000,0.250000,-0.143836,-1.800000,-2.100000,0.842857,0.728571,-0.157143,-0.271429,-49.900000
2023.02.17 17:30,33690.400000,33713.800000,33687.900000,33689.800000,1060.000000,0.325203,0.019943,1.100000,-1.700000,0.903475,0.926641,-0.096525,-0.073359,12.840000
2023.02.21 01:05,33736.500000,33742.500000,33736.500000,33739.500000,102.000000,0.000000,-0.307018,-2.500000,-2.700000,1.000000,0.500000,0.000000,-0.500000,-49.680000
2023.02.21 08:00,33707.400000,33710.400000,33705.900000,33706.900000,100.000000,0.464286,0.219665,1.500000,-2.000000,0.666667,0.777778,-0.333333,-0.222222,-49.980000
2023.02.22 02:00,33174.600000,33180.100000,33162.600000,33162.600000,81.000000,0.540230,1.116505,11.500000,-2.000000,0.314286,1.000000,-0.685714,0.000000,-49.640000
2023.02.22 19:35,33213.000000,33229.000000,33207.500000,33212.000000,557.000000,0.293617,0.046771,1.500000,-1.300000,0.744186,0.790698,-0.255814,-0.209302,-48.650000
2023.02.23 02:20,33093.500000,33102.000000,33092.700000,33102.000000,125.000000,0.874016,-0.888755,-10.500000,-2.400000,0.913978,0.000000,-0.086022,-1.000000,-3.090000
2023.02.23 17:05,33196.100000,33264.600000,33196.100000,33247.700000,1004.000000,0.003636,-1.290223,-47.600000,-1.800000,1.000000,0.246715,0.000000,-0.753285,-48.870000
2023.02.23 21:30,33070.600000,33077.000000,33054.500000,33064.100000,770.000000,0.770213,0.194059,7.000000,-1.400000,0.284444,0.573333,-0.715556,-0.426667,-2.040000
2023.02.24 18:50,32816.400000,32829.900000,32788.400000,32803.900000,926.000000,0.732394,0.307918,13.500000,-1.700000,0.325301,0.626506,-0.674699,-0.373494,57.900000
2023.02.27 21:20,32955.600000,32999.400000,32951.100000,32995.400000,466.000000,0.017391,-1.454124,-40.300000,-1.800000,0.906832,0.082816,-0.093168,-0.917184,-49.670000
2023.02.28 12:50,32916.000000,32918.500000,32904.100000,32910.100000,267.000000,0.192000,0.441701,6.900000,-1.500000,0.173611,0.583333,-0.826389,-0.416667,0.740000
2023.03.01 03:50,32597.300000,32597.800000,32582.900000,32585.400000,206.000000,0.458015,0.957941,10.900000,-3.200000,0.033557,0.832215,-0.966443,-0.167785,48.960000
2023.03.01 23:25,32811.600000,32813.100000,32799.100000,32803.100000,153.000000,0.851351,0.208838,8.000000,-3.200000,0.107143,0.714286,-0.892857,-0.285714,-48.260000
2023.03.02 11:20,32683.000000,32703.100000,32679.600000,32697.600000,288.000000,0.473684,-0.535734,-13.600000,-1.800000,0.855319,0.234043,-0.144681,-0.765957,-6.710000
2023.03.02 21:05,32950.900000,32977.400000,32910.900000,32910.900000,977.000000,0.756554,1.231507,44.000000,-1.900000,0.398496,1.000000,-0.601504,0.000000,25.380000
2023.03.03 19:10,33248.900000,33255.400000,33242.300000,33243.800000,569.000000,0.209524,0.125850,4.100000,-1.300000,0.496183,0.885496,-0.503817,-0.114504,36.980000
2023.03.06 15:40,33440.500000,33440.500000,33416.100000,33416.100000,202.000000,0.371728,1.704645,24.900000,-1.500000,0.000000,1.000000,-1.000000,0.000000,8.410000
2023.03.07 04:15,33491.000000,33497.900000,33487.900000,33492.900000,150.000000,0.011765,-0.093541,-0.900000,-2.800000,0.690000,0.500000,-0.310000,-0.500000,-49.850000
2023.03.07 11:40,33493.000000,33493.500000,33471.700000,33485.700000,263.000000,0.086957,0.459459,6.800000,-1.900000,0.022936,0.357798,-0.977064,-0.642202,-49.280000
2023.03.08 07:00,32869.300000,32872.300000,32867.000000,32867.200000,108.000000,0.555556,0.201620,1.600000,-2.000000,0.566038,0.962264,-0.433962,-0.037736,-49.880000
2023.03.08 22:55,32803.900000,32813.900000,32787.900000,32807.400000,773.000000,0.429730,-0.084993,-2.500000,-1.700000,0.384615,0.250000,-0.615385,-0.750000,22.410000
2023.03.10 09:40,32076.300000,32091.700000,32073.700000,32090.700000,309.000000,0.845070,-0.716041,-15.400000,-1.500000,0.855556,0.055556,-0.144444,-0.944444,-2.960000
2023.03.10 15:50,32262.700000,32298.700000,32258.200000,32275.200000,811.000000,0.293478,-0.252471,-13.500000,-1.800000,0.888889,0.580247,-0.111111,-0.419753,-48.350000
2023.03.13 01:35,32168.400000,32252.900000,32148.900000,32237.400000,569.000000,0.461957,-1.020451,-69.500000,-3.200000,0.812500,0.149038,-0.187500,-0.850962,-0.660000
